MAC,SOC,Speed,DisplaySpeed,Odometer
EC:64:C9:91:B2:90,26,82.0,80.0,3500.0
EC:64:C9:91:B2:90,37,82.0,80.0,3500.0
EC:64:C9:91:B2:90,37,82.0,80.0,3500.0
EC:64:C9:91:B2:90,86,82.0,80.0,3500.0
EC:64:C9:91:B2:90,65,82.0,80.0,3500.0
EC:64:C9:91:B2:90,93,82.0,80.0,3500.0
EC:64:C9:91:B2:90,94,82.0,80.0,3500.0
EC:64:C9:91:B2:90,61,82.0,80.0,3500.0
EC:64:C9:91:B2:90,49,82.0,80.0,3500.0
EC:64:C9:91:B2:90,52,82.0,80.0,3500.0
EC:64:C9:91:B2:90,46,82.0,80.0,3500.0
EC:64:C9:91:B2:90,68,82.0,80.0,3500.0
EC:64:C9:91:B2:90,96,82.0,80.0,3500.0
EC:64:C9:91:B2:90,62,82.0,80.0,3500.0
EC:64:C9:91:B2:90,42,82.0,80.0,3500.0
EC:64:C9:91:B2:90,54,82.0,80.0,3500.0
EC:64:C9:91:B2:90,93,82.0,80.0,3500.0
EC:64:C9:91:B2:90,46,82.0,80.0,3500.0
EC:64:C9:91:B2:90,82,82.0,80.0,3500.0
EC:64:C9:91:B2:90,89,82.0,80.0,3500.0
EC:64:C9:91:B2:90,45,82.0,80.0,3500.0
EC:64:C9:91:B2:90,64,82.0,80.0,3500.0
EC:64:C9:91:B2:90,91,82.0,80.0,3500.0
EC:64:C9:91:B2:90,93,82.0,80.0,3500.0
EC:64:C9:91:B2:90,47,82.0,80.0,3500.0
EC:64:C9:91:B2:90,58,82.0,80.0,3500.0
EC:64:C9:91:B2:90,52,82.0,80.0,3500.0
EC:64:C9:91:B2:90,96,82.0,80.0,3500.0
EC:64:C9:91:B2:90,86,82.0,80.0,3500.0
EC:64:C9:91:B2:90,53,82.0,80.0,3500.0
EC:64:C9:91:B2:90,58,82.0,80.0,3500.0
EC:64:C9:91:B2:90,69,82.0,80.0,3500.0
EC:64:C9:91:B2:90,57,82.0,80.0,3500.0
EC:64:C9:91:B2:90,86,82.0,80.0,3500.0
EC:64:C9:91:B2:90,20,82.0,80.0,3500.0
EC:64:C9:91:B2:90,50,82.0,80.0,3500.0
EC:64:C9:91:B2:90,71,82.0,80.0,3500.0
EC:64:C9:91:B2:90,62,82.0,80.0,3500.0
EC:64:C9:91:B2:90,92,82.0,80.0,3500.0
EC:64:C9:91:B2:90,59,82.0,80.0,3500.0
EC:64:C9:91:B2:90,36,82.0,80.0,3500.0
EC:64:C9:91:B2:90,74,82.0,80.0,3500.0
EC:64:C9:91:B2:90,76,82.0,80.0,3500.0
EC:64:C9:91:B2:90,83,82.0,80.0,3500.0
EC:64:C9:91:B2:90,92,82.0,80.0,3500.0
EC:64:C9:91:B2:90,43,82.0,80.0,3500.0
EC:64:C9:91:B2:90,34,82.0,80.0,3500.0
EC:64:C9:91:B2:90,36,82.0,80.0,3500.0
EC:64:C9:91:B2:90,25,82.0,80.0,3500.0
EC:64:C9:91:B2:90,45,82.0,80.0,3500.0
EC:64:C9:91:B2:90,40,82.0,80.0,3500.0
EC:64:C9:91:B2:90,66,82.0,80.0,3500.0
EC:64:C9:91:B2:90,98,82.0,80.0,3500.0
EC:64:C9:91:B2:90,94,82.0,80.0,3500.0
EC:64:C9:91:B2:90,99,82.0,80.0,3500.0
EC:64:C9:91:B2:90,45,82.0,80.0,3500.0
EC:64:C9:91:B2:90,59,82.0,80.0,3500.0
EC:64:C9:91:B2:90,34,82.0,80.0,3500.0
EC:64:C9:91:B2:90,80,82.0,80.0,3500.0
EC:64:C9:91:B2:90,50,82.0,80.0,3500.0
EC:64:C9:91:B2:90,49,82.0,80.0,3500.0
EC:64:C9:91:B2:90,81,82.0,80.0,3500.0
EC:64:C9:91:B2:90,80,82.0,80.0,3500.0
EC:64:C9:91:B2:90,44,82.0,80.0,3500.0
EC:64:C9:91:B2:90,23,82.0,80.0,3500.0
EC:64:C9:91:B2:90,28,82.0,80.0,3500.0
EC:64:C9:91:B2:90,43,82.0,80.0,3500.0
EC:64:C9:91:B2:90,53,82.0,80.0,3500.0
EC:64:C9:91:B2:90,88,82.0,80.0,3500.0
EC:64:C9:91:B2:90,39,82.0,80.0,3500.0
EC:64:C9:91:B2:90,66,82.0,80.0,3500.0
EC:64:C9:91:B2:90,21,82.0,80.0,3500.0
EC:64:C9:91:B2:90,35,82.0,80.0,3500.0
EC:64:C9:91:B2:90,43,82.0,80.0,3500.0
EC:64:C9:91:B2:90,65,82.0,80.0,3500.0
EC:64:C9:91:B2:90,25,82.0,80.0,3500.0
EC:64:C9:91:B2:90,40,82.0,80.0,3500.0
EC:64:C9:91:B2:90,61,82.0,80.0,3500.0
EC:64:C9:91:B2:90,63,82.0,80.0,3500.0
EC:64:C9:91:B2:90,87,82.0,80.0,3500.0
EC:64:C9:91:B2:90,72,82.0,80.0,3500.0
EC:64:C9:91:B2:90,60,82.0,80.0,3500.0
EC:64:C9:91:B2:90,98,82.0,80.0,3500.0
EC:64:C9:91:B2:90,86,82.0,80.0,3500.0
EC:64:C9:91:B2:90,29,82.0,80.0,3500.0
EC:64:C9:91:B2:90,22,82.0,80.0,3500.0
EC:64:C9:91:B2:90,86,82.0,80.0,3500.0
EC:64:C9:91:B2:90,57,82.0,80.0,3500.0
EC:64:C9:91:B2:90,65,82.0,80.0,3500.0
EC:64:C9:91:B2:90,62,82.0,80.0,3500.0
EC:64:C9:91:B2:90,25,82.0,80.0,3500.0
EC:64:C9:91:B2:90,46,82.0,80.0,3500.0
EC:64:C9:91:B2:90,47,82.0,80.0,3500.0
EC:64:C9:91:B2:90,76,82.0,80.0,3500.0
EC:64:C9:91:B2:90,31,82.0,80.0,3500.0
EC:64:C9:91:B2:90,68,82.0,80.0,3500.0
EC:64:C9:91:B2:90,33,82.0,80.0,3500.0
EC:64:C9:91:B2:90,41,82.0,80.0,3500.0
EC:64:C9:91:B2:90,33,82.0,80.0,3500.0
EC:64:C9:91:B2:90,54,82.0,80.0,3500.0
EC:64:C9:91:B2:90,90,82.0,80.0,3500.0
EC:64:C9:91:B2:90,73,82.0,80.0,3500.0
EC:64:C9:91:B2:90,99,82.0,80.0,3500.0
EC:64:C9:91:B2:90,31,82.0,80.0,3500.0
EC:64:C9:91:B2:90,45,82.0,80.0,3500.0
EC:64:C9:91:B2:90,20,82.0,80.0,3500.0
EC:64:C9:91:B2:90,100,82.0,80.0,3500.0
EC:64:C9:91:B2:90,41,82.0,80.0,3500.0
EC:64:C9:91:B2:90,88,82.0,80.0,3500.0
EC:64:C9:91:B2:90,25,82.0,80.0,3500.0
EC:64:C9:91:B2:90,58,82.0,80.0,3500.0
EC:64:C9:91:B2:90,46,82.0,80.0,3500.0
EC:64:C9:91:B2:90,63,82.0,80.0,3500.0
EC:64:C9:91:B2:90,20,82.0,80.0,3500.0
EC:64:C9:91:B2:90,82,82.0,80.0,3500.0
EC:64:C9:91:B2:90,89,82.0,80.0,3500.0
EC:64:C9:91:B2:90,28,82.0,80.0,3500.0
EC:64:C9:91:B2:90,21,82.0,80.0,3500.0
EC:64:C9:91:B2:90,88,82.0,80.0,3500.0
EC:64:C9:91:B2:90,30,82.0,80.0,3500.0
EC:64:C9:91:B2:90,33,82.0,80.0,3500.0
EC:64:C9:91:B2:90,24,82.0,80.0,3500.0
EC:64:C9:91:B2:90,47,82.0,80.0,3500.0
